DateID;CustomerID;TotalTimeWatched;Platform;PlayEventType;VideoTitle
20210318;EJDJ2Y551IK5C3NRIFV98V5D0023;60;Leanback;LiveTV;Unknown
20210318;EJDJ2Y551IK5C3NRIFV98V5D0023;1980;Leanback;LiveTV;Unknown
20210318;EJDJ2Y551IK5C3NRIFV98V5D0023;4440;Leanback;LiveTV;Unknown
20210318;EJDJ2Y551IK5C3NRIFV98V5D0023;1980;Leanback;LiveTV;bizarre foods america
20210318;EJDJ2Y551IK5C3NRIFV98V5D0023;2340;Leanback;Other;Mythbusters
20210318;DIC92QST8Z7SDE5EK59WB3VY0051;1380;Leanback;LiveTV;lunch time news
20210318;DIC92QST8Z7SDE5EK59WB3VY0051;240;Leanback;LiveTV;Unknown
20210318;DIC92QST8Z7SDE5EK59WB3VY0051;3960;Leanback;LiveTV;90 Day Fianc̩
20210318;0YZX62U895KXJ3U0IS7K7EYR0053;1500;Leanback;Other;The Wife
20210318;0YZX62U895KXJ3U0IS7K7EYR0053;900;Android;Catch Up;The Buzz
20210318;80TM360Q4XSP0ZECCWIA8IW5004D;3480;Web;LiveTV;Love Island South Africa
20210318;80TM360Q4XSP0ZECCWIA8IW5004D;1440;Web;Catch Up;Picture Perfect Mysteries: Newlywed And Dead
20210318;L25YHM4U5DM728S5HV3IHCG40041;1560;Web;LiveTV;Unknown
20210318;L25YHM4U5DM728S5HV3IHCG40041;3660;Web;LiveTV;Unknown
20210318;L25YHM4U5DM728S5HV3IHCG40041;1380;Leanback;Other;Suidooster
20210318;L25YHM4U5DM728S5HV3IHCG40041;1380;Leanback;Other;Suidooster
20210318;L25YHM4U5DM728S5HV3IHCG40041;1080;Leanback;Other;Afgrond
20210318;C70RLUAK39VF53L2KE90LFKA006X;3840;Leanback;LiveTV;Nightline
20210318;C70RLUAK39VF53L2KE90LFKA006X;1260;Android;Catch Up;Isibaya
20210318;C70RLUAK39VF53L2KE90LFKA006X;1200;Android;Catch Up;Isibaya
20210318;GNJC3VJY30FB29BBE1MM2TLU0059;120;Android;Catch Up;The River
20210318;GNJC3VJY30FB29BBE1MM2TLU0059;1200;Android;Catch Up;The River
20210318;GNJC3VJY30FB29BBE1MM2TLU0059;1200;Android;Catch Up;The River
20210318;GNJC3VJY30FB29BBE1MM2TLU0059;300;Leanback;Catch Up;Scandal!
20210318;GNJC3VJY30FB29BBE1MM2TLU0059;1320;Leanback;Catch Up;The River
20210318;9UTVHJ8UFNFLKD9I2GBDH2XY0032;1320;Leanback;Other;The Graham Norton Show
20210318;KFWM1M5H2E519ERG9WIMG2QL000Y;660;Leanback;LiveTV;Unknown
20210318;14WMFY74CBBN2CETEUP15O78001Q;300;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;GNJC3VJY30FB29BBE1MM2TLU0059;120;Android;Catch Up;The River
20210318;L25YHM4U5DM728S5HV3IHCG40041;6540;Web;Catch Up;Breathe
20210318;9UTVHJ8UFNFLKD9I2GBDH2XY0032;1560;Leanback;Other;The Graham Norton Show
20210318;9NWMA1XUDZC87YXJ2G58EL4M0019;5580;Web;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;KN42BQKA57DYKED96YC6FB3E002E;360;Android;LiveTV;Unknown
20210318;KN42BQKA57DYKED96YC6FB3E002E;2820;Android;LiveTV;Unknown
20210318;KN42BQKA57DYKED96YC6FB3E002E;1680;Android;LiveTV;Unknown
20210318;KN42BQKA57DYKED96YC6FB3E002E;360;Android;LiveTV;Unknown
20210318;KN42BQKA57DYKED96YC6FB3E002E;2820;Android;LiveTV;Unknown
20210318;KN42BQKA57DYKED96YC6FB3E002E;660;Leanback;LiveTV;UEL 20/21: AC Milan v Man Utd
20210318;KN42BQKA57DYKED96YC6FB3E002E;660;Leanback;LiveTV;UEL 20/21: AC Milan v Man Utd
20210318;21WZAK519F3XGE226XA7H6XM0066;2460;Leanback;LiveTV;show information is currently not available
20210318;JQPCIA0W3STGHOM9D5B3BSQ8004G;2400;Leanback;LiveTV;Memorial Service Of King Goodwill...
20210318;3K4992X1FNE0HUZWC8UC6PZQ000E;900;Leanback;LiveTV;Wheeler Dealers
20210318;7T8G1Y16BM4F0PJE27V8CDXN0028;1620;iOS;LiveTV;90 Day Fianc̩
20210318;90KYC0OOA7FR0US78PD93OYE005K;2700;Web;LiveTV;PGA 20/21 The Honda Classic D1
20210318;6Z4N6OHFELKRGF5LCYFK8OB7002M;1140;Web;LiveTV;AM Report
20210318;5KNJJGRNJORUC28AIH0QAGRY005G;10020;Leanback;LiveTV;arendsvlei
20210318;76A2B5QF15X029OZFVRJCBNM002V;600;Leanback;LiveTV;Die Groot Ontbyt
20210318;8KQL8LLJ6CGGIYUK7BBFHA5O000X;2040;Leanback;LiveTV;eNuus
20210318;KHKT50M3HEOE2ADE4NXT91UK002X;60;Leanback;LiveTV;The News Hour With Mark Austin
20210318;KFWM1M5H2E519ERG9WIMG2QL000Y;60;Leanback;LiveTV;Unknown
20210318;KFWM1M5H2E519ERG9WIMG2QL000Y;1320;Leanback;LiveTV;Unknown
20210318;LSPF4ACGANDY52R5AL0724OK000B;60;iOS;LiveTV;Memorial Service Of King Goodwill...
20210318;LSPF4ACGANDY52R5AL0724OK000B;180;Leanback;LiveTV;The Ranakas
20210318;14WMFY74CBBN2CETEUP15O78001Q;300;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;I0VI35JRBM1EAMQALAXTLYT0000D;480;Web;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;1YVI426GELIXM0MXKW9K407U004L;180;Leanback;LiveTV;Serial Killer: The Devil Unchained
20210318;KHKT50M3HEOE2ADE4NXT91UK002X;120;Leanback;LiveTV;CNN Newsroom
20210318;3IP2EMIGC889GEV00UZMM1N5002E;480;Leanback;LiveTV;The Warriors Gate
20210318;3IP2EMIGC889GEV00UZMM1N5002E;840;Leanback;LiveTV;show information is currently not available
20210318;3IP2EMIGC889GEV00UZMM1N5002E;600;Leanback;LiveTV;Unknown
20210318;3IP2EMIGC889GEV00UZMM1N5002E;3600;Leanback;LiveTV;Unknown
20210318;3IP2EMIGC889GEV00UZMM1N5002E;120;Leanback;LiveTV;Godzilla: King Of The Monsters
20210318;3IP2EMIGC889GEV00UZMM1N5002E;1860;Leanback;LiveTV;Godzilla: King Of The Monsters
20210318;3IP2EMIGC889GEV00UZMM1N5002E;60;Leanback;Other;Escape Plan 2: Hades
20210318;F7JB8OC5CBDX0Z5P8TO13DKZ0047;2100;Leanback;LiveTV;Unknown
20210318;F7JB8OC5CBDX0Z5P8TO13DKZ0047;60;Leanback;LiveTV;Unknown
20210318;F7JB8OC5CBDX0Z5P8TO13DKZ0047;180;Leanback;LiveTV;Unknown
20210318;DNDTA33AGYYMBZZS1BBOE8080062;240;Web;LiveTV;Unknown
20210318;BI7JD5YP45HU27GVIW3W4E0T006R;2220;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;I4DMG8VA62Z4J7VB200019W6003B;1020;Leanback;LiveTV;PL: Fanzone
20210318;I4DMG8VA62Z4J7VB200019W6003B;720;Leanback;LiveTV;Unknown
20210318;I4DMG8VA62Z4J7VB200019W6003B;1800;Leanback;LiveTV;Rhythm City
20210318;I4DMG8VA62Z4J7VB200019W6003B;420;Leanback;LiveTV;Sydney to the Max
20210318;I4DMG8VA62Z4J7VB200019W6003B;660;Leanback;LiveTV;Hannah Montana
20210318;I4DMG8VA62Z4J7VB200019W6003B;660;Leanback;LiveTV;Shake It Up
20210318;I4DMG8VA62Z4J7VB200019W6003B;1260;Leanback;LiveTV;South Africa Tonight
20210318;99XY8K7T71P3KIC125HPLFM1004C;240;Leanback;LiveTV;Getroud Met Rugby
20210318;99XY8K7T71P3KIC125HPLFM1004C;300;Leanback;LiveTV;90 Day Fianc̩: Happily Ever After?
20210318;99XY8K7T71P3KIC125HPLFM1004C;60;Leanback;LiveTV;Anything But Plain
20210318;99XY8K7T71P3KIC125HPLFM1004C;240;Leanback;LiveTV;Getroud Met Rugby
20210318;99XY8K7T71P3KIC125HPLFM1004C;1620;Leanback;LiveTV;Zig & Sharko
20210318;99XY8K7T71P3KIC125HPLFM1004C;720;Leanback;LiveTV;Die Troudag Van Tant Ralie
20210318;99XY8K7T71P3KIC125HPLFM1004C;60;Leanback;LiveTV;Boer Soek 'n Vrou
20210318;14WMFY74CBBN2CETEUP15O78001Q;300;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;1140;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;360;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;1080;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;2460;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;60;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;1080;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;2460;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;60;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;1140;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;360;Leanback;LiveTV;Unknown
20210318;KB8CHCRU50Y454Y4L46XEPQ20046;480;Leanback;LiveTV;Unknown
20210318;1ADX18R3B33REZ2T0NK911E4002W;360;Leanback;LiveTV;Unknown
20210318;BRM2IWEBC1SR7Q6DF4JS050P0009;240;iOS;Catch Up;The Bachelorette South Africa
20210318;DVL541IC6FJ4DG263LFKF2FN005L;3360;Leanback;LiveTV;Unknown
20210318;DVL541IC6FJ4DG263LFKF2FN005L;120;Leanback;LiveTV;Unknown
20210318;DVL541IC6FJ4DG263LFKF2FN005L;1680;Leanback;LiveTV;Unknown
20210318;FD7U0XYID71PAOR38LFP0GJR0013;1020;iOS;LiveTV;PGA Tour Champions 20/21 Cologuard D3
20210318;FD7U0XYID71PAOR38LFP0GJR0013;4860;Leanback;LiveTV;ATP500 '21: Dubai Open QF3
20210318;FD7U0XYID71PAOR38LFP0GJR0013;1380;Leanback;Other;The Queen
20210318;FD7U0XYID71PAOR38LFP0GJR0013;900;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;FD7U0XYID71PAOR38LFP0GJR0013;360;Leanback;LiveTV;UEL 20/21: AC Milan v Man Utd
20210318;FD7U0XYID71PAOR38LFP0GJR0013;4140;Leanback;LiveTV;UEL 20/21: AC Milan v Man Utd
20210318;FD7U0XYID71PAOR38LFP0GJR0013;300;Leanback;LiveTV;UEL 20/21: Zagreb v Tottenham
20210318;FD7U0XYID71PAOR38LFP0GJR0013;300;Leanback;Other;The Queen
20210318;FD7U0XYID71PAOR38LFP0GJR0013;1380;Leanback;Other;The River
20210318;FD7U0XYID71PAOR38LFP0GJR0013;240;Leanback;LiveTV;UEL 20/21: Zagreb v Tottenham
20210318;FD7U0XYID71PAOR38LFP0GJR0013;600;Leanback;Other;The Queen
20210318;FD7U0XYID71PAOR38LFP0GJR0013;240;Leanback;Other;UEFA Europa League Magazine
20210318;FD7U0XYID71PAOR38LFP0GJR0013;1260;Leanback;LiveTV;ATP500 '21: Dubai Open QF1
20210318;KEFL2WL371PM3R0QBTN6I5UF000E;1260;Web;LiveTV;American Pickers
20210318;KEFL2WL371PM3R0QBTN6I5UF000E;60;iOS;Catch Up;Love Island South Africa
20210318;KEFL2WL371PM3R0QBTN6I5UF000E;2760;iOS;Catch Up;Love Island South Africa
20210318;KEFL2WL371PM3R0QBTN6I5UF000E;1500;Web;LiveTV;American Restoration
20210318;EPIZGYUJ4RKI2EHG4MD7CCLJ000V;2760;iOS;LiveTV;Begeertes
20210318;EPIZGYUJ4RKI2EHG4MD7CCLJ000V;3360;Web;LiveTV;Begeertes
20210318;EPIZGYUJ4RKI2EHG4MD7CCLJ000V;120;Web;LiveTV;Begeertes
20210318;8H97BUBN86RPIZTHIAYA2HL7004H;5160;Leanback;LiveTV;South Africa Tonight
20210318;8H97BUBN86RPIZTHIAYA2HL7004H;3180;Leanback;LiveTV;South Africa Tonight
20210318;8H97BUBN86RPIZTHIAYA2HL7004H;1320;Leanback;LiveTV;Amanpour
20210318;8H97BUBN86RPIZTHIAYA2HL7004H;300;Leanback;LiveTV;Amanpour
20210318;FLJH9DXD0N206MQ45IHGAF5E004O;3780;Leanback;LiveTV;Unknown
20210318;68WQ5Y219XYF0ZPF1JOV7VRL000G;60;Leanback;LiveTV;Unknown
20210318;EPIZGYUJ4RKI2EHG4MD7CCLJ000V;480;Web;LiveTV;Ice Adonis
20210318;8H97BUBN86RPIZTHIAYA2HL7004H;660;Leanback;LiveTV;Morning Live
20210318;FPJ3K3T34EU69FAKK9ZI6H9J0019;2820;Leanback;Other;The Bachelorette South Africa
20210318;BRM2IWEBC1SR7Q6DF4JS050P0009;1260;iOS;Catch Up;7de Laan
20210318;BO0REPHA6FP7C15B0K9N1GVO0050;1200;iOS;LiveTV;Memorial Service Of King Goodwill...
20210318;HUD9LRDQ780WEXKGD3QYBPDQ0055;60;Leanback;LiveTV;Farmer Wants A Wife - Australia
20210318;I0VI35JRBM1EAMQALAXTLYT0000D;6480;Web;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;HUD9LRDQ780WEXKGD3QYBPDQ0055;60;Leanback;LiveTV;WTA 500 MOD '21: St. Petersburg D2 M2
20210318;1U36FLALG37JJ85B9NQEB66J005N;1380;Leanback;Other;Scandal!
20210318;1U36FLALG37JJ85B9NQEB66J005N;1260;Leanback;Other;Scandal!
20210318;1U36FLALG37JJ85B9NQEB66J005N;180;Leanback;Other;Isibaya
20210318;K1QCCRATJIFIAQERCQP2MB7S005A;60;Leanback;LiveTV;Unknown
20210318;5GHW81551IM3J0LKFA71LZ6V005Z;6000;Web;LiveTV;Border Patrol
20210318;5GHW81551IM3J0LKFA71LZ6V005Z;60;Web;LiveTV;Cheaters
20210318;7FYNKIKODA73F2FC5BUO4JUN0031;1320;Android;Catch Up;Uzalo
20210318;6RJD44836YLG82JKHUN841930022;2520;Web;LiveTV;Born Legends
20210318;6RJD44836YLG82JKHUN841930022;720;Web;LiveTV;The Block Australia
20210318;6RJD44836YLG82JKHUN841930022;120;Web;Catch Up;Korobela
20210318;6RJD44836YLG82JKHUN841930022;3000;Android;LiveTV;Unknown
20210318;6RJD44836YLG82JKHUN841930022;60;Web;LiveTV;Thula Thula
20210318;D5RCCG5S1INE290JHWZRDR75006B;1260;Leanback;LiveTV;Unknown
20210318;D5RCCG5S1INE290JHWZRDR75006B;120;Leanback;Catch Up;The Bachelorette
20210318;3JBDJI0V19599FUWLTNACKWO004S;2280;Android;Catch Up;FBI: Most Wanted
20210318;1VLDESTWLVV0LZRD0YX0CEPL003U;1440;Web;LiveTV;eNuus
20210318;2PK0G508GSM2EXYD8XQZGDJX003I;120;Leanback;LiveTV;Unknown
20210318;CZLUBWKI6FON0UKKEKOC4RZC003B;120;Leanback;LiveTV;cnn newsroom
20210318;3OHMHLJE8Z8NKKMO8AQ37Z4C001D;660;iOS;Catch Up;Hard Kill
20210318;CZLUBWKI6FON0UKKEKOC4RZC003B;1020;Leanback;LiveTV;The News Hour With Mark Austin
20210318;B4AUHR7ZLVXT7XIJECTC4MXE006X;11760;Leanback;LiveTV;Troll: The Tale Of A Tale
20210318;69X1E6JY0GO36H39KX226YPI001X;240;Leanback;LiveTV;Unknown
20210318;CR5W71ZI9OMW26AA4JD2E8TF002M;60;Leanback;Catch Up;Boer Soek 'N Vrou
20210318;8ATMBSP8EIFP9GOL2S9G69A2002K;60;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;8JD99KU8E2L8829SDX9A33BP0014;540;Leanback;LiveTV;Unknown
20210318;7XNV975AEIAYLZ3T3Y61BYX30019;4380;Android;LiveTV;Unknown
20210318;7XNV975AEIAYLZ3T3Y61BYX30019;120;Android;LiveTV;Unknown
20210318;7XNV975AEIAYLZ3T3Y61BYX30019;240;Android;LiveTV;Unknown
20210318;3YD670SYEC196D8VH1EQ7AW6000W;1680;Leanback;LiveTV;Unknown
20210318;CFSC53AHK4L7EXNA0SFFGWM50006;60;Leanback;LiveTV;4Day Series '21: Lions v Titans D3
20210318;CFSC53AHK4L7EXNA0SFFGWM50006;4860;Leanback;LiveTV;Int CRI '21: IND v ENG 4th T20
20210318;CFSC53AHK4L7EXNA0SFFGWM50006;2760;Leanback;LiveTV;Int CRI '21: IND v ENG 4th T20
20210318;CFSC53AHK4L7EXNA0SFFGWM50006;1080;Leanback;LiveTV;Int CRI '21: IND v ENG 4th T20
20210318;CFSC53AHK4L7EXNA0SFFGWM50006;1860;Leanback;LiveTV;Thursday Sunrise Safari
20210318;0UK7J708F1A3J1EUKBG2FS2D000X;3120;Leanback;LiveTV;Unknown
20210318;0UK7J708F1A3J1EUKBG2FS2D000X;2400;Leanback;LiveTV;UEL 20/21: AC Milan v Man Utd
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;300;Leanback;LiveTV;Unknown
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;60;Leanback;LiveTV;Unknown
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;10200;Leanback;LiveTV;Unknown
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;1140;Leanback;LiveTV;Unknown
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;2040;Leanback;LiveTV;Unknown
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;1380;Leanback;Catch Up;Lekunutu
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;660;Leanback;Catch Up;Gomora
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;1080;Leanback;LiveTV;Unknown
20210318;2N6OK4P171O4C3TMHBIP8P13005M;900;Leanback;LiveTV;The South African Morning
20210318;JE5Q9824H8CG7RX0E57W1LK2001P;1860;Android;Catch Up;Amabishop
20210318;710QJZCC15ZILXSLHRVTG3SU002U;2520;Web;LiveTV;Gomora
20210318;710QJZCC15ZILXSLHRVTG3SU002U;1020;Web;Catch Up;Scandal!
20210318;710QJZCC15ZILXSLHRVTG3SU002U;120;Web;Catch Up;Scandal!
20210318;710QJZCC15ZILXSLHRVTG3SU002U;1860;Web;LiveTV;Hawaii Five-0
20210318;710QJZCC15ZILXSLHRVTG3SU002U;900;Web;LiveTV;Rhythm City
20210318;8JD99KU8E2L8829SDX9A33BP0014;540;Leanback;LiveTV;Unknown
20210318;K1Q58SED040AHVE90EQR1UOE0010;240;Leanback;LiveTV;Unknown
20210318;K2G22SWL4BOZJAPVLSCDBUD50037;3780;Web;Catch Up;The Block Australia
20210318;K2G22SWL4BOZJAPVLSCDBUD50037;480;Web;Catch Up;The Block Australia
20210318;9O36G4K66YKUKE5JCRPHEK6D0023;4500;Leanback;LiveTV;Unknown
20210318;IL6BMAI4IMU00TB68DNH3BFS002I;240;Leanback;LiveTV;The Spy Who Dumped Me
20210318;IL6BMAI4IMU00TB68DNH3BFS002I;420;Leanback;LiveTV;Romeo Must Die
20210318;IL6BMAI4IMU00TB68DNH3BFS002I;1020;Leanback;LiveTV;Tenants
20210318;8JD99KU8E2L8829SDX9A33BP0014;540;Leanback;LiveTV;Unknown
20210318;K1Q58SED040AHVE90EQR1UOE0010;60;Leanback;LiveTV;Unknown
20210318;K1Q58SED040AHVE90EQR1UOE0010;11700;Leanback;LiveTV;Unknown
20210318;K1Q58SED040AHVE90EQR1UOE0010;600;Leanback;LiveTV;Unknown
20210318;K1Q58SED040AHVE90EQR1UOE0010;180;Leanback;LiveTV;Geordie Shore
20210318;K1Q58SED040AHVE90EQR1UOE0010;600;Leanback;LiveTV;BOX HL '20: Rodriguez v Gaballo
20210318;K1Q58SED040AHVE90EQR1UOE0010;1680;Leanback;Other;Swartskaap
20210318;K1Q58SED040AHVE90EQR1UOE0010;180;Leanback;LiveTV;BOX HL '20: Rodriguez v Gaballo
20210318;K1Q58SED040AHVE90EQR1UOE0010;840;Leanback;LiveTV;Safari Live
20210318;LS7X5PVBI0THC87H45I4DEL3006Q;1260;Leanback;LiveTV;Unknown
20210318;LS7X5PVBI0THC87H45I4DEL3006Q;8940;Leanback;LiveTV;Unknown
20210318;LS7X5PVBI0THC87H45I4DEL3006Q;120;Android;LiveTV;Unknown
20210318;78SXMGM6ADU4C2QSFSF77KAT0002;3720;Leanback;LiveTV;Unknown
20210318;710QJZCC15ZILXSLHRVTG3SU002U;1320;Web;Catch Up;Uzalo
20210318;3YD670SYEC196D8VH1EQ7AW6000W;6180;Web;LiveTV;UEL 20/21: AC Milan v Man Utd
20210318;8JD99KU8E2L8829SDX9A33BP0014;540;Leanback;LiveTV;Unknown
20210318;7XNV975AEIAYLZ3T3Y61BYX30019;60;Android;LiveTV;Unknown
20210318;92XCEWDIC1SN0STY0C2U8J3Q003W;1380;Leanback;LiveTV;Unknown
20210318;92XCEWDIC1SN0STY0C2U8J3Q003W;720;Leanback;Catch Up;Binnelanders
20210318;92XCEWDIC1SN0STY0C2U8J3Q003W;600;Leanback;LiveTV;Unknown
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;60;Leanback;LiveTV;Unknown
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;240;Leanback;LiveTV;Unknown
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2340;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2280;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2040;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2940;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2220;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;720;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;960;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;1620;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2280;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;300;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;2400;Leanback;Other;Below Deck Mediterranean
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;180;Leanback;LiveTV;Unknown
20210318;92XCEWDIC1SN0STY0C2U8J3Q003W;1560;Leanback;LiveTV;Unknown
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;120;iOS;Catch Up;Double Jeopardy
20210318;DGXP6VJGL6N50W542HIMHH1G002E;120;Android;LiveTV;Unknown
20210318;ANTN976EHRBH9APTBLBO3ZWE002H;300;Leanback;LiveTV;Unknown
20210318;IL6BMAI4IMU00TB68DNH3BFS002I;900;Leanback;LiveTV;Mooimaak Met Clare Wiese-Wentzel
20210318;9O36G4K66YKUKE5JCRPHEK6D0023;5040;Web;LiveTV;Kw̻la
20210318;MA9KFRE00DIC9BBWCPIODSDP004O;1380;Leanback;Catch Up;Skeem Saam
20210318;MA9KFRE00DIC9BBWCPIODSDP004O;1620;Leanback;LiveTV;Unknown
20210318;MA9KFRE00DIC9BBWCPIODSDP004O;1140;Leanback;Catch Up;Skeem Saam
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;5280;Android;LiveTV;Unknown
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;1260;Android;Catch Up;Black-Ish
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;120;Android;Catch Up;Suidooster
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;60;Android;Catch Up;Suidooster
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;300;Android;Catch Up;Suidooster
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;1140;Android;Catch Up;Black-Ish
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;420;Android;Catch Up;Suidooster
20210318;GYXAAVDQ8G7P6K9IFIB43MZD000F;1440;Android;Catch Up;Suidooster
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;1080;Leanback;LiveTV;show information is currently not available
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;960;Leanback;Other;The Tracker
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;1800;Leanback;Other;Money Plane
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;180;iOS;LiveTV;Motor Sport Ranch
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;2460;Leanback;Other;Hard Kill
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;1860;Leanback;Other;Journey's End
20210318;9MIB04A8HO3B2BFFHW2A6R5Q0035;3960;Leanback;Other;Hard Kill
20210318;44QBI876MEQWJ433HHXC3HEU006D;1320;Leanback;LiveTV;Brother vs. Brother
20210318;44QBI876MEQWJ433HHXC3HEU006D;8220;Leanback;LiveTV;Hawaii Hunters
20210318;44QBI876MEQWJ433HHXC3HEU006D;240;Leanback;LiveTV;Rods N' Wheels
20210318;44QBI876MEQWJ433HHXC3HEU006D;60;Leanback;LiveTV;PGA 20/21 The Honda Classic D1
20210318;44QBI876MEQWJ433HHXC3HEU006D;180;Leanback;LiveTV;The World's Deadliest Weather
20210318;44QBI876MEQWJ433HHXC3HEU006D;2760;Leanback;LiveTV;Unknown
20210318;44QBI876MEQWJ433HHXC3HEU006D;300;Leanback;LiveTV;Air Crash Investigation Special Report
20210318;44QBI876MEQWJ433HHXC3HEU006D;5400;Leanback;LiveTV;PGA 20/21 The Honda Classic D1
20210318;44QBI876MEQWJ433HHXC3HEU006D;300;Leanback;LiveTV;Mysteries At The Museum
20210318;44QBI876MEQWJ433HHXC3HEU006D;420;Leanback;LiveTV;Don't Mess With An Angel
20210318;44QBI876MEQWJ433HHXC3HEU006D;180;Leanback;LiveTV;101 People That Made The 20th Century
20210318;44QBI876MEQWJ433HHXC3HEU006D;1080;Leanback;LiveTV;Air Crash Investigation
20210318;44QBI876MEQWJ433HHXC3HEU006D;960;Leanback;LiveTV;CNN Newsroom With John Vause
20210318;9ODJ4F2AFH3WJ5TO8TEI2IV30046;3240;Web;LiveTV;Unknown
20210318;7T8G1Y16BM4F0PJE27V8CDXN0028;240;iOS;LiveTV;90 Day Fianc̩
20210318;7T8G1Y16BM4F0PJE27V8CDXN0028;1620;iOS;LiveTV;90 Day Fianc̩
20210318;DGXP6VJGL6N50W542HIMHH1G002E;180;Android;LiveTV;Unknown
20210318;42P63SX0LVX1J5DQBKWUHTTN004S;240;Leanback;LiveTV;HARDtalk
20210318;42P63SX0LVX1J5DQBKWUHTTN004S;480;Leanback;LiveTV;Connect the World with Becky Anderson
20210318;42P63SX0LVX1J5DQBKWUHTTN004S;1200;Leanback;LiveTV;Connect the World with Becky Anderson
20210318;KGRYJSUZ2B1M3T0P0RY8I1GQ0031;2580;iOS;LiveTV;ATP500 '21: Dubai Open QF1
20210318;KGRYJSUZ2B1M3T0P0RY8I1GQ0031;2640;Web;Catch Up;The Bachelorette South Africa
20210318;7VYBH2YZ3CYJAU9Q8EPSJ01L004Y;780;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
20210318;7VYBH2YZ3CYJAU9Q8EPSJ01L004Y;7920;Leanback;LiveTV;Unknown
20210318;7VYBH2YZ3CYJAU9Q8EPSJ01L004Y;120;Leanback;LiveTV;UEL 20/21: Arsenal v Olympiacos
